rule,count,support,confidence
{'39'} => {'1996'},174,0.0019736394364919126,0.0034336457819437592
{'48'} => {'2746'},144,0.0016333567750277896,0.0034175863296546814
{'48'} => {'1897'},144,0.0016333567750277896,0.0034175863296546814
"{'48'} => {'39', '1185'}",144,0.0016333567750277896,0.0034175863296546814
{'48'} => {'414'},144,0.0016333567750277896,0.0034175863296546814
"{'48'} => {'38', '229'}",144,0.0016333567750277896,0.0034175863296546814
"{'48'} => {'2238', '270'}",144,0.0016333567750277896,0.0034175863296546814
{'48'} => {'4630'},144,0.0016333567750277896,0.0034175863296546814
"{'48'} => {'41', '229'}",144,0.0016333567750277896,0.0034175863296546814
{'48'} => {'4899'},144,0.0016333567750277896,0.0034175863296546814
"{'48'} => {'39', '176'}",144,0.0016333567750277896,0.0034175863296546814
{'39'} => {'5405'},173,0.001962296681109775,0.0034139121854958065
"{'39'} => {'38', '48', '3904'}",173,0.001962296681109775,0.0034139121854958065
"{'39'} => {'570', '41'}",173,0.001962296681109775,0.0034139121854958065
"{'39'} => {'13189', '48'}",173,0.001962296681109775,0.0034139121854958065
"{'39'} => {'592', '32'}",173,0.001962296681109775,0.0034139121854958065
"{'39'} => {'41', '49'}",172,0.0019509539257276378,0.0033941785890478538
"{'39'} => {'41', '76'}",172,0.0019509539257276378,0.0033941785890478538
{'39'} => {'12473'},172,0.0019509539257276378,0.0033941785890478538
{'39'} => {'13334'},172,0.0019509539257276378,0.0033941785890478538
"{'39'} => {'41', '65', '32'}",172,0.0019509539257276378,0.0033941785890478538
{'39'} => {'673'},172,0.0019509539257276378,0.0033941785890478538
"{'39'} => {'824', '41', '48'}",172,0.0019509539257276378,0.0033941785890478538
"{'39'} => {'38', '49'}",172,0.0019509539257276378,0.0033941785890478538
"{'39'} => {'41', '48', '8978'}",172,0.0019509539257276378,0.0033941785890478538
"{'39'} => {'48', '14099'}",172,0.0019509539257276378,0.0033941785890478538
"{'48'} => {'39', '2440'}",143,0.0016220140196456523,0.0033938530912543015
{'48'} => {'3808'},143,0.0016220140196456523,0.0033938530912543015
{'48'} => {'440'},143,0.0016220140196456523,0.0033938530912543015
"{'48'} => {'41', '522'}",143,0.0016220140196456523,0.0033938530912543015
{'48'} => {'388'},143,0.0016220140196456523,0.0033938530912543015
{'48'} => {'1318'},143,0.0016220140196456523,0.0033938530912543015
{'48'} => {'1964'},143,0.0016220140196456523,0.0033938530912543015
"{'48'} => {'38', '39', '533'}",143,0.0016220140196456523,0.0033938530912543015
{'48'} => {'4339'},143,0.0016220140196456523,0.0033938530912543015
"{'48'} => {'39', '12943'}",143,0.0016220140196456523,0.0033938530912543015
"{'48'} => {'39', '1146', '32'}",143,0.0016220140196456523,0.0033938530912543015
"{'48'} => {'39', '235'}",143,0.0016220140196456523,0.0033938530912543015
{'48'} => {'222'},143,0.0016220140196456523,0.0033938530912543015
{'48'} => {'2788'},143,0.0016220140196456523,0.0033938530912543015
{'48'} => {'2188'},143,0.0016220140196456523,0.0033938530912543015
{'39'} => {'4207'},171,0.0019396111703455002,0.0033744449925999015
{'39'} => {'2113'},171,0.0019396111703455002,0.0033744449925999015
{'39'} => {'278'},171,0.0019396111703455002,0.0033744449925999015
"{'39'} => {'41', '48', '604'}",171,0.0019396111703455002,0.0033744449925999015
"{'39'} => {'48', '1113'}",171,0.0019396111703455002,0.0033744449925999015
"{'39'} => {'547', '48'}",171,0.0019396111703455002,0.0033744449925999015
"{'39'} => {'38', '41', '237'}",171,0.0019396111703455002,0.0033744449925999015
"{'39'} => {'548', '32'}",171,0.0019396111703455002,0.0033744449925999015
{'48'} => {'1'},142,0.0016106712642635149,0.003370119852853922
{'48'} => {'2988'},142,0.0016106712642635149,0.003370119852853922
"{'48'} => {'39', '12933'}",142,0.0016106712642635149,0.003370119852853922
"{'48'} => {'39', '1081'}",142,0.0016106712642635149,0.003370119852853922
"{'48'} => {'39', '1444'}",142,0.0016106712642635149,0.003370119852853922
"{'48'} => {'13041', '32'}",142,0.0016106712642635149,0.003370119852853922
"{'48'} => {'41', '39', '49'}",142,0.0016106712642635149,0.003370119852853922
{'48'} => {'926'},142,0.0016106712642635149,0.003370119852853922
"{'48'} => {'41', '39', '201'}",142,0.0016106712642635149,0.003370119852853922
{'48'} => {'2983'},142,0.0016106712642635149,0.003370119852853922
"{'48'} => {'39', '13443'}",142,0.0016106712642635149,0.003370119852853922
"{'48'} => {'39', '1327', '32'}",142,0.0016106712642635149,0.003370119852853922
{'48'} => {'2723'},142,0.0016106712642635149,0.003370119852853922
"{'48'} => {'41', '39', '60'}",142,0.0016106712642635149,0.003370119852853922
"{'48'} => {'38', '39', '370'}",142,0.0016106712642635149,0.003370119852853922
{'39'} => {'1046'},170,0.0019282684149633628,0.0033547113961519487
"{'39'} => {'41', '956'}",170,0.0019282684149633628,0.0033547113961519487
"{'39'} => {'1198', '41'}",170,0.0019282684149633628,0.0033547113961519487
{'39'} => {'2856'},170,0.0019282684149633628,0.0033547113961519487
"{'39'} => {'413', '48', '38'}",170,0.0019282684149633628,0.0033547113961519487
"{'39'} => {'38', '48', '255'}",170,0.0019282684149633628,0.0033547113961519487
"{'39'} => {'41', '592', '48'}",170,0.0019282684149633628,0.0033547113961519487
"{'39'} => {'38', '1327', '48'}",170,0.0019282684149633628,0.0033547113961519487
{'39'} => {'308'},170,0.0019282684149633628,0.0033547113961519487
{'39'} => {'576'},170,0.0019282684149633628,0.0033547113961519487
"{'39'} => {'9501', '48'}",170,0.0019282684149633628,0.0033547113961519487
"{'39'} => {'38', '504'}",170,0.0019282684149633628,0.0033547113961519487
{'39'} => {'1291'},170,0.0019282684149633628,0.0033547113961519487
"{'48'} => {'39', '751'}",141,0.0015993285088813775,0.003346386614453542
"{'48'} => {'39', '412'}",141,0.0015993285088813775,0.003346386614453542
"{'48'} => {'41', '301', '39'}",141,0.0015993285088813775,0.003346386614453542
"{'48'} => {'14098', '32'}",141,0.0015993285088813775,0.003346386614453542
"{'48'} => {'548', '38'}",141,0.0015993285088813775,0.003346386614453542
{'48'} => {'392'},141,0.0015993285088813775,0.003346386614453542
{'48'} => {'2915'},141,0.0015993285088813775,0.003346386614453542
"{'48'} => {'65', '225'}",141,0.0015993285088813775,0.003346386614453542
"{'48'} => {'39', '2091'}",141,0.0015993285088813775,0.003346386614453542
{'48'} => {'1789'},141,0.0015993285088813775,0.003346386614453542
"{'48'} => {'2492', '39'}",141,0.0015993285088813775,0.003346386614453542
{'48'} => {'2011'},141,0.0015993285088813775,0.003346386614453542
"{'48'} => {'39', '1973'}",141,0.0015993285088813775,0.003346386614453542
"{'48'} => {'38', '39', '78'}",141,0.0015993285088813775,0.003346386614453542
"{'48'} => {'38', '41', '225'}",141,0.0015993285088813775,0.003346386614453542
{'48'} => {'2150'},141,0.0015993285088813775,0.003346386614453542
{'39'} => {'1616'},169,0.0019169256595812255,0.003334977799703996
"{'39'} => {'41', '2958'}",169,0.0019169256595812255,0.003334977799703996
{'39'} => {'14386'},169,0.0019169256595812255,0.003334977799703996
"{'39'} => {'10653', '48'}",169,0.0019169256595812255,0.003334977799703996
{'39'} => {'662'},169,0.0019169256595812255,0.003334977799703996
{'39'} => {'1591'},169,0.0019169256595812255,0.003334977799703996
{'39'} => {'1280'},169,0.0019169256595812255,0.003334977799703996
"{'39'} => {'1066', '48'}",169,0.0019169256595812255,0.003334977799703996
{'39'} => {'1938'},169,0.0019169256595812255,0.003334977799703996
"{'39'} => {'48', '640'}",169,0.0019169256595812255,0.003334977799703996
"{'48'} => {'170', '89'}",140,0.00158798575349924,0.0033226533760531626
{'48'} => {'939'},140,0.00158798575349924,0.0033226533760531626
"{'48'} => {'549', '41'}",140,0.00158798575349924,0.0033226533760531626
"{'48'} => {'38', '170', '89'}",140,0.00158798575349924,0.0033226533760531626
{'48'} => {'171'},140,0.00158798575349924,0.0033226533760531626
{'48'} => {'3321'},140,0.00158798575349924,0.0033226533760531626
"{'48'} => {'39', '785'}",140,0.00158798575349924,0.0033226533760531626
{'48'} => {'932'},140,0.00158798575349924,0.0033226533760531626
{'48'} => {'1016'},140,0.00158798575349924,0.0033226533760531626
{'48'} => {'447'},140,0.00158798575349924,0.0033226533760531626
"{'48'} => {'39', '993'}",140,0.00158798575349924,0.0033226533760531626
"{'48'} => {'2495', '39'}",140,0.00158798575349924,0.0033226533760531626
"{'48'} => {'117', '32'}",140,0.00158798575349924,0.0033226533760531626
"{'48'} => {'39', '1698'}",140,0.00158798575349924,0.0033226533760531626
{'48'} => {'2634'},140,0.00158798575349924,0.0033226533760531626
"{'48'} => {'39', '2375'}",140,0.00158798575349924,0.0033226533760531626
"{'39'} => {'48', '8985'}",168,0.001905582904199088,0.0033152442032560432
"{'39'} => {'1062', '48'}",168,0.001905582904199088,0.0033152442032560432
"{'39'} => {'41', '123'}",168,0.001905582904199088,0.0033152442032560432
{'39'} => {'1026'},168,0.001905582904199088,0.0033152442032560432
{'39'} => {'3316'},168,0.001905582904199088,0.0033152442032560432
"{'39'} => {'41', '522'}",168,0.001905582904199088,0.0033152442032560432
"{'39'} => {'41', '48', '185'}",168,0.001905582904199088,0.0033152442032560432
{'39'} => {'3635'},168,0.001905582904199088,0.0033152442032560432
"{'39'} => {'41', '161'}",168,0.001905582904199088,0.0033152442032560432
"{'39'} => {'48', '1121'}",168,0.001905582904199088,0.0033152442032560432
"{'39'} => {'48', '2115'}",168,0.001905582904199088,0.0033152442032560432
{'39'} => {'1476'},168,0.001905582904199088,0.0033152442032560432
{'39'} => {'10451'},168,0.001905582904199088,0.0033152442032560432
{'39'} => {'684'},168,0.001905582904199088,0.0033152442032560432
{'39'} => {'2364'},168,0.001905582904199088,0.0033152442032560432
{'39'} => {'2998'},168,0.001905582904199088,0.0033152442032560432
{'48'} => {'1529'},139,0.0015766429981171027,0.0032989201376527827
"{'48'} => {'2167', '39'}",139,0.0015766429981171027,0.0032989201376527827
{'48'} => {'558'},139,0.0015766429981171027,0.0032989201376527827
{'48'} => {'108'},139,0.0015766429981171027,0.0032989201376527827
"{'48'} => {'38', '39', '49'}",139,0.0015766429981171027,0.0032989201376527827
{'48'} => {'200'},139,0.0015766429981171027,0.0032989201376527827
"{'48'} => {'1655', '39'}",139,0.0015766429981171027,0.0032989201376527827
"{'48'} => {'19', '41'}",139,0.0015766429981171027,0.0032989201376527827
{'48'} => {'2276'},139,0.0015766429981171027,0.0032989201376527827
{'48'} => {'493'},139,0.0015766429981171027,0.0032989201376527827
{'48'} => {'3194'},139,0.0015766429981171027,0.0032989201376527827
"{'48'} => {'39', '89', '41', '32'}",139,0.0015766429981171027,0.0032989201376527827
"{'48'} => {'39', '989'}",139,0.0015766429981171027,0.0032989201376527827
{'48'} => {'4221'},139,0.0015766429981171027,0.0032989201376527827
"{'48'} => {'39', '320'}",139,0.0015766429981171027,0.0032989201376527827
"{'48'} => {'604', '32'}",139,0.0015766429981171027,0.0032989201376527827
"{'48'} => {'41', '783'}",139,0.0015766429981171027,0.0032989201376527827
{'48'} => {'1026'},139,0.0015766429981171027,0.0032989201376527827
"{'48'} => {'39', '2991'}",139,0.0015766429981171027,0.0032989201376527827
"{'48'} => {'41', '39', '179'}",139,0.0015766429981171027,0.0032989201376527827
"{'39'} => {'89', '48', '310'}",167,0.0018942401488169507,0.003295510606808091
{'39'} => {'2524'},167,0.0018942401488169507,0.003295510606808091
"{'39'} => {'48', '2775'}",167,0.0018942401488169507,0.003295510606808091
"{'39'} => {'715', '48'}",167,0.0018942401488169507,0.003295510606808091
"{'39'} => {'1004', '32'}",167,0.0018942401488169507,0.003295510606808091
{'39'} => {'1294'},167,0.0018942401488169507,0.003295510606808091
"{'39'} => {'41', '264'}",167,0.0018942401488169507,0.003295510606808091
"{'39'} => {'10656', '48'}",167,0.0018942401488169507,0.003295510606808091
"{'39'} => {'48', '730'}",167,0.0018942401488169507,0.003295510606808091
{'39'} => {'1104'},167,0.0018942401488169507,0.003295510606808091
"{'39'} => {'48', '1557'}",166,0.0018828973934348133,0.003275777010360138
"{'39'} => {'48', '1277'}",166,0.0018828973934348133,0.003275777010360138
"{'39'} => {'38', '175'}",166,0.0018828973934348133,0.003275777010360138
{'39'} => {'4685'},166,0.0018828973934348133,0.003275777010360138
{'39'} => {'116'},166,0.0018828973934348133,0.003275777010360138
"{'39'} => {'48', '2353'}",166,0.0018828973934348133,0.003275777010360138
{'39'} => {'932'},166,0.0018828973934348133,0.003275777010360138
"{'39'} => {'41', '11'}",166,0.0018828973934348133,0.003275777010360138
"{'39'} => {'41', '48', '175'}",166,0.0018828973934348133,0.003275777010360138
{'48'} => {'2147'},138,0.001565300242734965,0.003275186899252403
"{'48'} => {'18', '41'}",138,0.001565300242734965,0.003275186899252403
"{'48'} => {'41', '544'}",138,0.001565300242734965,0.003275186899252403
{'48'} => {'220'},138,0.001565300242734965,0.003275186899252403
{'48'} => {'1395'},138,0.001565300242734965,0.003275186899252403
"{'48'} => {'41', '589'}",138,0.001565300242734965,0.003275186899252403
"{'48'} => {'41', '39', '338'}",138,0.001565300242734965,0.003275186899252403
"{'48'} => {'41', '790'}",138,0.001565300242734965,0.003275186899252403
{'48'} => {'9669'},138,0.001565300242734965,0.003275186899252403
{'48'} => {'234'},138,0.001565300242734965,0.003275186899252403
{'48'} => {'759'},138,0.001565300242734965,0.003275186899252403
"{'48'} => {'164', '39'}",138,0.001565300242734965,0.003275186899252403
{'48'} => {'2874'},138,0.001565300242734965,0.003275186899252403
{'48'} => {'1538'},138,0.001565300242734965,0.003275186899252403
{'48'} => {'3276'},138,0.001565300242734965,0.003275186899252403
"{'39'} => {'38', '185'}",165,0.0018715546380526757,0.0032560434139121855
"{'39'} => {'1126', '48'}",165,0.0018715546380526757,0.0032560434139121855
{'39'} => {'82'},165,0.0018715546380526757,0.0032560434139121855
"{'39'} => {'41', '208'}",165,0.0018715546380526757,0.0032560434139121855
{'39'} => {'938'},165,0.0018715546380526757,0.0032560434139121855
{'39'} => {'1763'},165,0.0018715546380526757,0.0032560434139121855
"{'39'} => {'48', '1027'}",165,0.0018715546380526757,0.0032560434139121855
{'39'} => {'10074'},165,0.0018715546380526757,0.0032560434139121855
{'39'} => {'3012'},165,0.0018715546380526757,0.0032560434139121855
{'39'} => {'611'},165,0.0018715546380526757,0.0032560434139121855
"{'39'} => {'390', '48'}",165,0.0018715546380526757,0.0032560434139121855
{'39'} => {'925'},165,0.0018715546380526757,0.0032560434139121855
"{'48'} => {'1393', '41', '39'}",137,0.0015539574873528277,0.0032514536608520233
"{'48'} => {'39', '65', '310'}",137,0.0015539574873528277,0.0032514536608520233
{'48'} => {'896'},137,0.0015539574873528277,0.0032514536608520233
{'48'} => {'486'},137,0.0015539574873528277,0.0032514536608520233
"{'48'} => {'570', '41', '39'}",137,0.0015539574873528277,0.0032514536608520233
{'48'} => {'851'},137,0.0015539574873528277,0.0032514536608520233
"{'48'} => {'41', '789'}",137,0.0015539574873528277,0.0032514536608520233
{'48'} => {'650'},137,0.0015539574873528277,0.0032514536608520233
"{'48'} => {'1393', '38'}",137,0.0015539574873528277,0.0032514536608520233
"{'48'} => {'39', '301', '32'}",137,0.0015539574873528277,0.0032514536608520233
"{'48'} => {'39', '2075'}",137,0.0015539574873528277,0.0032514536608520233
"{'48'} => {'39', '7205'}",137,0.0015539574873528277,0.0032514536608520233
"{'48'} => {'39', '1214'}",137,0.0015539574873528277,0.0032514536608520233
{'48'} => {'15345'},137,0.0015539574873528277,0.0032514536608520233
"{'48'} => {'38', '592'}",137,0.0015539574873528277,0.0032514536608520233
{'48'} => {'4201'},137,0.0015539574873528277,0.0032514536608520233
{'39'} => {'2425'},164,0.0018602118826705383,0.0032363098174642327
"{'39'} => {'38', '48', '438'}",164,0.0018602118826705383,0.0032363098174642327
{'39'} => {'2215'},164,0.0018602118826705383,0.0032363098174642327
"{'39'} => {'41', '78'}",164,0.0018602118826705383,0.0032363098174642327
{'39'} => {'2763'},164,0.0018602118826705383,0.0032363098174642327
{'39'} => {'1804'},164,0.0018602118826705383,0.0032363098174642327
{'39'} => {'4975'},164,0.0018602118826705383,0.0032363098174642327
"{'39'} => {'1000', '48'}",164,0.0018602118826705383,0.0032363098174642327
"{'39'} => {'48', '978'}",164,0.0018602118826705383,0.0032363098174642327
{'39'} => {'492'},164,0.0018602118826705383,0.0032363098174642327
{'39'} => {'423'},164,0.0018602118826705383,0.0032363098174642327
{'39'} => {'2997'},164,0.0018602118826705383,0.0032363098174642327
{'39'} => {'2915'},164,0.0018602118826705383,0.0032363098174642327
"{'39'} => {'48', '1638'}",164,0.0018602118826705383,0.0032363098174642327
"{'39'} => {'48', '3502'}",164,0.0018602118826705383,0.0032363098174642327
{'48'} => {'1072'},136,0.0015426147319706903,0.0032277204224516434
{'48'} => {'3724'},136,0.0015426147319706903,0.0032277204224516434
"{'48'} => {'39', '805'}",136,0.0015426147319706903,0.0032277204224516434
{'48'} => {'2389'},136,0.0015426147319706903,0.0032277204224516434
{'48'} => {'9304'},136,0.0015426147319706903,0.0032277204224516434
"{'48'} => {'41', '1135'}",136,0.0015426147319706903,0.0032277204224516434
{'48'} => {'3451'},136,0.0015426147319706903,0.0032277204224516434
"{'48'} => {'39', '597'}",136,0.0015426147319706903,0.0032277204224516434
{'48'} => {'2528'},136,0.0015426147319706903,0.0032277204224516434
{'48'} => {'12677'},136,0.0015426147319706903,0.0032277204224516434
"{'48'} => {'41', '39', '16011'}",136,0.0015426147319706903,0.0032277204224516434
"{'48'} => {'38', '41', '790'}",136,0.0015426147319706903,0.0032277204224516434
"{'48'} => {'39', '4207'}",136,0.0015426147319706903,0.0032277204224516434
"{'48'} => {'41', '78', '39'}",136,0.0015426147319706903,0.0032277204224516434
